name,comment,price,src,是否可能买流量/买推荐,,分组
 云之彼端，约定的地方（2019版）,5322,24,//img3m1.ddimg.cn/3/35/27950871-1_b_3.jpg,TRUE,0,0
 甘愿（全2册）,5365,31.4,//img3m3.ddimg.cn/9/35/29472903-1_b_3.jpg,TRUE,0,0
 0852（全二册）,5370,26.9,//img3m3.ddimg.cn/41/14/24156833-1_b_12.jpg,TRUE,0,0
 桃枝气泡：完结篇 印签版（《白日梦我》作者栖见高口碑校园文！新增两则未公开番外。）,5589,24.9,//img3m8.ddimg.cn/11/20/29335988-1_b_28304.jpg,TRUE,0,0
 恰似寒光遇骄阳2（共2册）,5595,29.9,//img3m1.ddimg.cn/90/19/28499121-1_b_6.jpg,TRUE,0,0
 猫的遗产（全二册）,5692,24.9,//img3m9.ddimg.cn/32/25/26268989-1_b_13.jpg,TRUE,0,0
 世界欠我一个你（抖音爆红，点赞超100万）,5756,17.9,//img3m6.ddimg.cn/77/35/26511386-1_b_7.jpg,TRUE,0,0
 你有权保持暗恋（全2册）【限量亲签版+定制暗恋心事贴纸】,5921,34.9,//img3m8.ddimg.cn/24/32/29474898-1_b_14.jpg,TRUE,0,0
 如愿套装（那个不为人知的故事+不悔+炽野）当我睁开眼，你和朝阳一起存在,5970,71.9,//img3m8.ddimg.cn/41/15/29453828-1_b_10.jpg,TRUE,0,0
 折桃枝（网文原名《欺唇》晋江新生代作者岁欲经典救赎之作）,5994,34.9,//img3m3.ddimg.cn/47/16/29628173-1_b_1695011649.jpg,TRUE,0,0
 糖（全二册，晋江金榜作品，超人气作者多梨，异国恋救赎甜文，新增出版番外《蜜月》）,6256,29.9,//img3m2.ddimg.cn/28/1/29556082-1_b_2.jpg,TRUE,0,1
 于春日热吻2 作者印特签版,6301,21.4,//img3m8.ddimg.cn/65/29/29568098-1_b_1.jpg,TRUE,0,1
 与他并肩（军旅言情甜宠 军旅言情大神苏格兰折耳猫经典之作）,6431,18,//img3m5.ddimg.cn/18/30/29347875-1_b_4.jpg,TRUE,0,1
 打火机与公主裙 荒草园,6554,16.2,//img3m2.ddimg.cn/14/30/24187892-1_b_5.jpg,TRUE,0,1
 水蜜桃味：仰望,6915,21,//img3m0.ddimg.cn/24/36/29432130-1_b_1.jpg,TRUE,0,1
 新海诚时光恋人三部曲（《秒速5厘米》《星之声》《云之彼端》新海诚电影代表作）,6978,69,//img3m0.ddimg.cn/12/7/27950880-1_b_2.jpg,TRUE,0,1
 晚风忽起,7090,19.9,//img3m2.ddimg.cn/35/30/29646872-1_b_1699255286.jpg,TRUE,0,1
 星河迢迢只见你（阅文集团人气作者墨子悠打造双强甜虐爱情故事，新增近万字全新番外，解锁甜蜜星河之恋）,7149,34.9,//img3m8.ddimg.cn/10/19/29618038-1_b_1695695054.jpg,TRUE,0,1
 云过天空你过心（限量特签。王凯、谭松韵领衔主演电视剧《向风而行》原著小说，冷艳毒舌女飞行员×霸气深情男神机长。）,7284,34.9,//img3m7.ddimg.cn/29/34/29492327-1_b_9.jpg,TRUE,0,1
 炽夏（实力派作家笑佳人高口碑青春浪漫力作，作品积分13亿，痞帅野草韩烈×乖巧坚韧初夏；只谈过一次恋爱真的很亏，时隔八年还,7779,22.5,//img3m2.ddimg.cn/67/33/29590672-1_b_1.jpg,TRUE,0,1
 承蒙你出现，够我喜欢好多年,8241,21,//img3m5.ddimg.cn/29/17/28494605-1_b_19.jpg,TRUE,0,1
 亲我时万籁俱寂,8275,19.9,//img3m9.ddimg.cn/2/33/29239949-1_b_3.jpg,TRUE,0,1
 入迷 上（亲签版）,8451,23.4,//img3m2.ddimg.cn/52/28/29575312-1_b_1.jpg,TRUE,0,1
 爱你时空气很甜（全2册）,8469,32.5,//img3m4.ddimg.cn/21/0/28968114-1_b_3.jpg,TRUE,0,1
 星辰,8542,15.2,//img3m9.ddimg.cn/16/17/29201749-1_b_12.jpg,TRUE,0,1
 音皇（黑色禁药著，深度揭秘娱乐圈潜规则！男朋友人气大作！）,8864,14.5,//img3m9.ddimg.cn/71/1/23224679-1_b_2.jpg,TRUE,0,1
 悲伤逆流成河,9011,21.4,//img3m2.ddimg.cn/19/10/25352632-1_b_10.jpg,TRUE,0,1
 冰糖炖雪梨（《香蜜》原班人马参与出品，吴倩、张新成领衔主演！）,9495,29.9,//img3m5.ddimg.cn/30/35/27950205-1_b_3.jpg,TRUE,0,1
 昏黄（爱得发狂，是为昏黄。人气作家这碗粥热烈浪漫之作！当红流量小生×实力女吉他手！随书附赠“火”音乐会门票。）,10232,19.9,//img3m3.ddimg.cn/44/8/28989323-1_b_4.jpg,TRUE,0,1
 弦风在耳（全2册）【限量亲签版+定制计划打卡表海报】,10407,34.9,//img3m5.ddimg.cn/73/2/29403865-1_b_12.jpg,TRUE,0,1
 “轻轻”撞进你的心（一套双册，网络版全收录，网络原名：《我年纪轻轻想守活寡》公子闻筝爆笑新作甜蜜来袭！）,10414,34.9,//img3m7.ddimg.cn/9/18/29618037-1_b_1695612829.jpg,TRUE,0,1
 致命圆桌,10595,22.4,//img3m0.ddimg.cn/77/18/29220620-1_b_21.jpg,TRUE,0,1
 掌上青梅 全二册（畅销书作家藤萝为枝校园成长代表作，网络原名《娇软美人》。新增番外 《平行戏》，附赠《青梅》舞台剧票、相,11005,39.9,//img3m4.ddimg.cn/5/34/29356574-1_b_5.jpg,TRUE,0,1
 听说你喜欢我（全2册）彭冠英、王楚然主演同名影视剧原著,11099,22.4,//img3m5.ddimg.cn/31/35/24220975-1_b_9.jpg,TRUE,0,1
 想与你坠入爱河（全二册，网络原名《绿茶要有绿茶的本事》，晋江现代言情年度盘点优秀作品，人气作家苏钱钱继《遥遥许你》后口碑,11149,29.9,//img3m4.ddimg.cn/14/29/29473304-1_b_1.jpg,TRUE,0,1
 因为风就在那里：珍藏版（人气作家玖月晞“追风”系列第二季！随书附赠“因为风”定制主题纪念本+Q版人物随机书签）,11250,34.9,//img3m6.ddimg.cn/31/33/29257006-1_b_13.jpg,TRUE,0,1
 想你的时候我会关掉手机（全2册）,11467,32.9,//img3m3.ddimg.cn/34/4/29635783-1_b_1699849214.jpg,TRUE,0,1
 在热爱的世界里闪闪发光 亲笔签名版,12138,19.6,//img3m8.ddimg.cn/55/9/29455228-1_b_20.jpg,TRUE,0,1
 初见情深（全2册）（限量亲签版 ，人气作家时星草双向暗恋甜蜜之作。）,12246,34.9,//img3m5.ddimg.cn/17/17/29509145-1_b_2.jpg,TRUE,0,1
 给你甜度满分的我（晋江文学城高甜青春校园文，元气甜妹姜稚月×深情酷哥贺随；这世界苦不堪言，你是唯一的甜。）,12263,24.9,//img3m4.ddimg.cn/45/31/29479374-1_b_3.jpg,TRUE,0,1
 我又我又初恋了（限量亲签；人气作家林绵绵高甜佳作，打造“豪门ZUI甜老夫少妻”）,12472,24.9,//img3m7.ddimg.cn/37/22/29501047-1_b_4.jpg,TRUE,0,1
 君子之交（全二册）（大神级作家蓝淋虐心代表作！随书收录历年全部番外，另赠精美书签，超值书册《圆满纪》！）,12472,26,//img3m3.ddimg.cn/91/1/23248063-1_b_12.jpg,TRUE,0,1
 女配的完美爱情（套装共2册）,12776,34.9,//img3m5.ddimg.cn/86/0/29267555-1_b_3.jpg,TRUE,0,1
 他是我的宇宙星河（不才如仆灵性温暖之作）,12960,32.5,//img3m2.ddimg.cn/9/29/29203722-1_b_8.jpg,TRUE,0,1
 十年一品温如言（丁禹兮、任敏主演同名电影原著小说，书海沧生高口碑青春经典之作，随书附赠言希寄给阿衡的明信片+十年流转五连,13260,64,//img3m4.ddimg.cn/15/35/29357574-1_b_9.jpg,TRUE,0,1
 唤溪·完结篇（暖萌人气作家明桂载酒高口碑治愈力作，Q版折立卡+情侣打卡计划表+萌趣贴纸+好运书签）,13528,24.9,//img3m4.ddimg.cn/96/17/29452794-1_b_1.jpg,TRUE,0,1
 你给的甜（全二册）（星辰日月，朝晖暮光，都不如你给的甜。小可爱创业策划师 X 斯文败类投资人）,13611,34.9,//img3m7.ddimg.cn/15/7/29286987-1_b_7.jpg,TRUE,0,1
 暗恋它是奶糖味的（套装共2册）,14387,34.9,//img3m0.ddimg.cn/51/24/29318010-1_b_1.jpg,TRUE,0,1
 我想和你白头，也想自由,14405,21,//img3m8.ddimg.cn/61/16/28536118-1_b_4.jpg,TRUE,0,1
 我喜欢她，但是我迟到了（痞子蔡2019年新书力作！）,14479,22.5,//img3m2.ddimg.cn/34/9/26919322-1_b_4.jpg,TRUE,0,1
 恋恋晚风沉,14703,19.9,//img3m7.ddimg.cn/51/27/28556997-1_b_3.jpg,TRUE,0,1
 于春日热吻 1,14813,21.4,//img3m0.ddimg.cn/62/10/29523050-1_b_1.jpg,TRUE,0,1
 三分野（新增万字番外+心安小剧场+如愿以偿卡+时光回溯卡。人气燃甜作家耳东兔子热血追梦力作）,16965,34.9,//img3m2.ddimg.cn/78/16/29161122-1_b_16.jpg,TRUE,0,1
 他为星辰（古力娜扎、徐开骋主演影视剧《恋恋红尘》原作；畅销书《他与爱同罪》同系列文；山河滚烫，不负至爱！）,17074,34.9,//img3m7.ddimg.cn/48/19/29346717-1_b_9.jpg,TRUE,0,1
 好久不见，秦先生(上、下册）,20020,11.8,//img3m8.ddimg.cn/38/3/23634308-1_b_5.jpg,TRUE,0,2
 秉性（人气作家回南雀都市文学口碑力作！新增番外《0417》，附赠主角拍立得、主角卡、“狮王岛”邀请函、Q版折立卡和Q版贴,20690,24.9,//img3m7.ddimg.cn/19/11/29514097-1_b_1698304934.jpg,TRUE,0,2
 悸动【限量特签版】（新晋实力作者春天不见你高口碑暗恋文；敏感少女 林悄悄 VS 桀骜少年 时闻野，天之骄子，为你沦陷。）,22251,24.9,//img3m4.ddimg.cn/35/14/29634794-1_b_1698716505.jpg,TRUE,0,2
 繁星如你（全二册）,22627,24.9,//img3m0.ddimg.cn/32/19/28541930-1_b_9.jpg,TRUE,0,2
 人间久别 全两册（高人气作者旧月安好酸甜救赎之作，深情的孟颐哥哥专宠“小骗子”洛抒）,23487,32.5,//img3m9.ddimg.cn/14/34/29621309-1_b_1693814272.jpg,TRUE,0,2
 逐云墓场（黑马作者今天全没月光治愈救赎代表作！新增番外《来看我时请带一枝格桑花》）,24889,24.9,//img3m7.ddimg.cn/51/32/29602437-1_b_1696755656.jpg,TRUE,0,2
 当真（全二册）咬春饼人气新作,25871,34,//img3m8.ddimg.cn/45/10/29242368-1_b_14.jpg,TRUE,0,2
 悍夫（全二册）（专享趣味贴纸+限量签名+两款签章随机发货，《甜妻》姊妹篇，咬春饼人气作品，随书附赠明信片，双人结缘卡）,28518,34,//img3m5.ddimg.cn/94/16/29350525-1_b_9.jpg,TRUE,0,2
 夏日萤火（亲签版，江小绿继《漂亮的他不说话》后，高人气救赎治愈力作！随书附赠：“夏日游”贴纸、男友转正卡。）,29826,34.9,//img3m1.ddimg.cn/22/18/29445691-1_b_2.jpg,TRUE,0,2
 你是这世界，写给我的情书 里灰,31782,19.9,//img3m5.ddimg.cn/41/32/25341665-1_b_3.jpg,TRUE,0,3
 作对（全二册）（当当专享星星镭射语录、专享“本人有主”双人兔卡贴，随书附含全新万字番外、“YG夺冠告白”报纸等周边赠品）,33082,39,//img3m5.ddimg.cn/8/12/29389445-1_b_1692244219.jpg,TRUE,0,3
 你如北京美丽（当当定制杯套和人物头像贴纸，随书附赠星星原谅卡，Q版拍立得、德系纹身贴、星光藏书票。玖月晞现实向燃情之作）,34329,39,//img3m7.ddimg.cn/86/35/29567327-1_b_1692244267.jpg,TRUE,0,3
 山河万里，我来见你,35266,18.4,//img3m5.ddimg.cn/49/21/28541155-1_b_3.jpg,TRUE,0,3
 投其所好【特签版】（人气作者姜之鱼高甜浪漫之作！首席翻译官×旗袍美人，备受读者期待的人物设定。）,39749,24.9,//img3m0.ddimg.cn/38/32/29587970-1_b_1.jpg,TRUE,0,3
 致我们暖暖的小时光（企鹅影视、双羯影业联合出品，邢菲、林一、唐晓天、郑英辰、周峻纬主演同名网剧，腾讯视频4月10日全网独,41990,13.4,//img3m5.ddimg.cn/3/35/24243915-1_b_15.jpg,TRUE,0,3
 恰似寒光遇骄阳3（完结篇共2册）,45606,29.9,//img3m1.ddimg.cn/86/15/28967981-1_b_3.jpg,TRUE,0,4
 世间万物，无一及你（2021程一全新力作。唤起你回忆的温暖声音，在每个难眠的夜，对你说“晚安”）,49814,24.9,//img3m9.ddimg.cn/68/14/29299019-1_b_16.jpg,TRUE,0,4
 牵引（全二册）（暖甜青春代表作家六盲星双向救赎治愈之作）,50464,34.9,//img3m5.ddimg.cn/39/18/29301465-1_b_25.jpg,TRUE,0,4
 【亲签】她他 （当当定制双人透卡）映漾悬疑燃情之作,58974,21.4,//img3m1.ddimg.cn/50/8/29419781-1_b_6.jpg,TRUE,0,5
 绯闻恋人（我花钱雇总裁上恋爱综艺。所有的不期而遇，都是我的处心积虑。）,60281,34.9,//img3m4.ddimg.cn/30/3/29409564-1_b_13.jpg,TRUE,0,5
 渡夏（全2册）,66422,32.9,//img3m8.ddimg.cn/30/4/29625978-1_b_1694165408.jpg,TRUE,0,6
 寒鸦,67046,31.4,//img3m2.ddimg.cn/66/10/29162892-1_b_3.jpg,TRUE,0,6
 总有一天你会喜欢我（阅文白金作家【囧囧有妖】经典青春浪漫小说!全新修订，新增番外！）,70183,24.9,//img3m4.ddimg.cn/29/24/29522324-1_b_3.jpg,TRUE,0,6
 终爱 知名作者朝小诚唐家商战经典代表作,78040,22.5,//img3m5.ddimg.cn/87/35/29486445-1_b_5.jpg,TRUE,0,7
 秋橙,92325,22.9,//img3m1.ddimg.cn/77/33/29488811-1_b_6.jpg,TRUE,0,8
 想见你（电影版定档12.24！许光汉原班人马再度归来！只想见你！,107972,24.9,//img3m7.ddimg.cn/23/8/28541327-1_b_7.jpg,TRUE,0,9
 熊熊勇闯异世界2【专享萌熊贴纸】高人气动漫原著小说，剧情升级、幸福加倍！,133353,19,//img3m0.ddimg.cn/67/26/29475040-1_b_5.jpg,FALSE,1,11
 一门之隔（特签版）悬情作家殷寻全新疗愈作品,198801,34.9,//img3m8.ddimg.cn/93/27/29573868-1_b_1.jpg,FALSE,1,17
 初次爱你，请多关照（咪蒙2017新作）,273003,19.9,//img3m6.ddimg.cn/94/25/25126096-1_b_7.jpg,FALSE,1,23
 花滑（晋江文学城黑马作者、花滑题材高人气作者菌行高口碑代表作，随书附赠：主角百科+Q版折立卡+“小鳄鱼”书签）,282151,26.4,//img3m4.ddimg.cn/39/3/29362944-1_b_2.jpg,FALSE,1,24
平均值,11334.48,30.19,,可能买流量的比例,0.284,
中位数,2394,26.4,,,,
差值,8940.48,,,,,
